省份,2021年常住人口,净增,出生人口,出生率,人口自然增长率,
广东,12684,60,118.31,9.35‰,4.52‰,
河南,9883,-58,79.3,8.00‰,0.64‰,
山东,10169.99,4.99,75.04,7.38‰,0.02‰,
河北,7448,-16,53.3,7.15‰,-0.43‰,
广西,5037,18,48.7,9.68‰,2.88‰,
江苏,8505.4,28.1,47.98,5.7‰,-1.1‰,
湖南,6622,-23.39,47.3,7.13‰,-1.15‰,
贵州,3852,-6,46.9,12.17‰,4.98‰,
浙江,6540,72,44.9,6.90‰,1.00‰,
云南,4690,-32,44,9.35‰,1.23‰,
湖北,5830,54.7,40.4,6.98‰,-0.88‰,
江西,4517.4,-1.46,37.7,8.34‰,1.63‰,
福建,4187,26,34.5,8.26‰,1.98‰,
陕西,3954,-1,31.2,7.89‰,0.51‰,
山西,3480.48,-10.02,24.64,7.06‰,-0.26‰,
甘肃,2490.02,-11,24.16,9.68‰,1.42‰,
重庆,3212.43,3.5,20.84,6.49‰,-1.55‰,
辽宁,4229.4,-25.6,20,4.71‰,-4.18‰,
新疆,2589,-1,16,6.16‰,0.56‰,
内蒙古,2400,-2.83,15.03,6.26‰,-1.28‰,
北京,2188.6,-0.4,13.9,6.35‰,0.96‰,
上海,2489.43,1.07,11.6,4.67‰,-0.92‰,
黑龙江,3125,-46,11.3,3.59‰,-5.11‰,
宁夏,725,4,8.4,11.62‰,5.53‰,
青海,594,1,6.7,11.22‰,4.31‰,
西藏,366,1.19,5.18,14.17‰,8.70‰,
