序号,省份,2022年一季度GDP（亿元）,2021年一季度GDP（亿元）,同比增长,2022年一季度居民人均可支配收入（元）,同比增长
,全国,270178,249310,4.80%,10345,6.30%
1,广东,28498.79,27117.96,3.30%,13360,5.70%
2,江苏,27859,25878.38,4.60%,16490,6.40%
3,山东,19926.8,18055.5,5.20%,10456,6.30%
4,浙江,17886,16347,5.10%,19366,6.00%
5,河南,14228.79,13306.65,4.70%,7419,
6,四川,12739.24,11859.24,5.30%,8451,7.00%
7,福建,11859.21,10750.6,6.70%,12500,7.00%
8,湖南,11058.16,10223.99,6.00%,9259,6.80%
9,湖北,10804.66,9872.67,6.70%,9448,7.40%
10,安徽,10347.7,9529.1,5.20%,9512,7.00%
11,上海,10010.25,9458.86,3.10%,22663,5.20%
12,河北,9559.8,8750.5,5.20%,7863,6.50%
13,北京,9413.4,8915.9,4.80%,20630,5.30%
14,江西,7320.5,6575,6.90%,8391,6.90%
15,陕西,7265.41,6352.79,5.10%,7822,
16,云南,6466,5958.64,5.30%,6810,
17,重庆,6398,5995.25,5.20%,10240,6.60%
18,辽宁,6214.7,5844.9,2.70%,9977,
19,广西,5914.78,5525.08,4.90%,7854,6.00%
20,山西,5513.12,4464.06,6.50%,7206,
21,内蒙古,5078.4,4222.6,5.80%,9622,5.90%
22,贵州,4815.49,4336.47,6.60%,6546,7.10%
23,新疆,3975.3,3402.54,7.00%,5713,
24,天津,3538.52,3404.04,0.10%,14082,5.50%
25,黑龙江,2976.6,2692.5,5.40%,7762,5.60%
26,吉林,2576.23,2771.46,-7.90%,8049,
27,甘肃,2479.1,2207.1,5.30%,6068,5.90%
28,海南,1593.94,1395.99,6.00%,8373,5.60%
29,宁夏,1114.13,952.53,5.20%,6918,5.70%
30,青海,833.3,743.88,5.10%,6960,5.50%
31,西藏,,475.72,,4832,
